DateUTC,Value,Value_norm,temperature_2m
2025-04-24 04:15:00,9112.461875,0.4311395677970714,9.425
2025-04-24 04:30:00,9314.87875,0.4605216555077748,9.5
2025-04-24 04:45:00,9517.295625,0.4899037432184783,9.575
2025-04-24 05:00:00,9719.7125,0.5192858309291818,9.65
2025-04-24 05:15:00,9888.20125,0.5437430370330049,9.787499
2025-04-24 05:30:00,10056.69,0.5682002431368278,9.924999
2025-04-24 05:45:00,10225.17875,0.5926574492406509,10.0625
2025-04-24 06:00:00,10393.6675,0.617114655344474,10.2
2025-04-24 06:15:00,10497.69625,0.6322150853700578,10.3125
2025-04-24 06:30:00,10601.725,0.6473155153956416,10.424999
2025-04-24 06:45:00,10705.75375,0.6624159454212253,10.537499
2025-04-24 07:00:00,10809.7825,0.6775163754468091,10.65
2025-04-24 07:15:00,10792.010625,0.6749366755574908,10.7125
2025-04-24 07:30:00,10774.23875,0.6723569756681725,10.775
2025-04-24 07:45:00,10756.466875,0.6697772757788543,10.8375
2025-04-24 08:00:00,10738.695,0.667197575889536,10.9
2025-04-24 08:15:00,10776.58375,0.6726973672273329,10.8875
2025-04-24 08:30:00,10814.4725,0.6781971585651297,10.875
2025-04-24 08:45:00,10852.36125,0.6836969499029266,10.8625
2025-04-24 09:00:00,10890.25,0.6891967412407235,10.85
2025-04-24 09:15:00,10776.765625,0.6727237675321611,10.975
2025-04-24 09:30:00,10663.28125,0.6562507938235986,11.1
2025-04-24 09:45:00,10549.796875,0.6397778201150363,11.225
2025-04-24 10:00:00,10436.3125,0.6233048464064739,11.35
2025-04-24 10:15:00,10433.138125,0.6228440658283889,11.462501
2025-04-24 10:30:00,10429.96375,0.6223832852503038,11.575001
2025-04-24 10:45:00,10426.789375,0.6219225046722188,11.6875
2025-04-24 11:00:00,10423.615,0.6214617240941338,11.8
2025-04-24 11:15:00,10394.861875,0.6172880264184494,11.95
2025-04-24 11:30:00,10366.10875,0.613114328742765,12.1
2025-04-24 11:45:00,10337.355625,0.6089406310670804,12.25
2025-04-24 12:00:00,10308.6025,0.604766933391396,12.4
2025-04-24 12:15:00,10275.8475,0.6000123382867927,12.3375
2025-04-24 12:30:00,10243.0925,0.5952577431821894,12.275
2025-04-24 12:45:00,10210.3375,0.5905031480775861,12.2125
2025-04-24 13:00:00,10177.5825,0.5857485529729828,12.15
2025-04-24 13:15:00,10101.5775,0.5747159472356794,12.412499
2025-04-24 13:30:00,10025.5725,0.563683341498376,12.674999
2025-04-24 13:45:00,9949.5675,0.5526507357610726,12.9375
2025-04-24 14:00:00,9873.5625,0.5416181300237692,13.2
2025-04-24 14:15:00,9956.85,0.5537078366265671,12.975
2025-04-24 14:30:00,10040.1375,0.565797543229365,12.75
2025-04-24 14:45:00,10123.425,0.577887249832163,12.525
2025-04-24 15:00:00,10206.7125,0.5899769564349608,12.3
2025-04-24 15:15:00,10228.673125,0.5931646798396022,12.175
2025-04-24 15:30:00,10250.63375,0.5963524032442435,12.05
2025-04-24 15:45:00,10272.594375,0.599540126648885,11.925
2025-04-24 16:00:00,10294.555,0.6027278500535264,11.8
2025-04-24 16:15:00,10204.099375,0.5895976448387857,11.725
2025-04-24 16:30:00,10113.64375,0.5764674396240451,11.65
2025-04-24 16:45:00,10023.188125,0.5633372344093045,11.575
2025-04-24 17:00:00,9932.7325,0.5502070291945639,11.5
2025-04-24 17:15:00,9878.071875,0.5422726942826557,11.4
2025-04-24 17:30:00,9823.41125,0.5343383593707474,11.3
2025-04-24 17:45:00,9768.750625,0.526404024458839,11.200001
2025-04-24 18:00:00,9714.09,0.5184696895469308,11.1
2025-04-24 18:15:00,9677.258125,0.5131233102897683,10.9875
2025-04-24 18:30:00,9640.42625,0.5077769310326058,10.875
2025-04-24 18:45:00,9603.594375,0.5024305517754433,10.7625
2025-04-24 19:00:00,9566.7625,0.4970841725182807,10.65
2025-04-24 19:15:00,9498.66875,0.4871999346796582,10.575
2025-04-24 19:30:00,9430.575,0.4773156968410357,10.5
2025-04-24 19:45:00,9362.48125,0.4674314590024133,10.425
2025-04-24 20:00:00,9294.3875,0.4575472211637908,10.35
2025-04-24 20:15:00,9184.448125,0.4415888265926369,10.2875
2025-04-24 20:30:00,9074.50875,0.4256304320214831,10.225
2025-04-24 20:45:00,8964.569375,0.4096720374503292,10.1625
2025-04-24 21:00:00,8854.63,0.3937136428791753,10.1
2025-04-24 21:15:00,8681.103749999998,0.3685252118374973,10.0625
2025-04-24 21:30:00,8507.5775,0.3433367807958193,10.025
2025-04-24 21:45:00,8334.05125,0.3181483497541413,9.9875
2025-04-24 22:00:00,8160.525,0.2929599187124633,9.95
2025-04-24 22:15:00,8089.445,0.2826422078275541,9.8125
2025-04-24 22:30:00,8018.365,0.272324496942645,9.674999
2025-04-24 22:45:00,7947.285,0.2620067860577358,9.537499
2025-04-24 23:00:00,7876.205,0.2516890751728267,9.4
2025-04-24 23:15:00,7852.452499999999,0.2482412497958738,9.125
2025-04-24 23:30:00,7828.7,0.244793424418921,8.85
2025-04-24 23:45:00,7804.9475,0.2413455990419682,8.575
2025-04-25 00:00:00,7781.195,0.2378977736650154,8.3
2025-04-25 00:15:00,7758.024375,0.2345344111189736,8.3375
2025-04-25 00:30:00,7734.85375,0.2311710485729318,8.375
2025-04-25 00:45:00,7711.683125,0.22780768602689,8.4125
2025-04-25 01:00:00,7688.5125,0.2244443234808483,8.45
2025-04-25 01:15:00,7702.60125,0.22648939451672,8.35
2025-04-25 01:30:00,7716.69,0.2285344655525918,8.25
2025-04-25 01:45:00,7730.77875,0.2305795365884636,8.15
2025-04-25 02:00:00,7744.8675,0.2326246076243354,8.05
2025-04-25 02:15:00,7869.9975,0.2507880173461796,8.0125
2025-04-25 02:30:00,7995.1275,0.2689514270680239,7.9750004
2025-04-25 02:45:00,8120.257500000001,0.2871148367898681,7.9375
2025-04-25 03:00:00,8245.3875,0.3052782465117123,7.9
2025-04-25 03:15:00,8459.960625,0.3364248906791501,7.7
2025-04-25 03:30:00,8674.53375,0.3675715348465879,7.5
2025-04-25 03:45:00,8889.106875000001,0.3987181790140257,7.3
2025-04-25 04:00:00,9103.68,0.4298648231814635,7.1
2025-04-25 04:15:00,9317.6325,0.460921379710776,7.0625
2025-04-25 04:30:00,9531.585,0.4919779362400884,7.0249996
2025-04-25 04:45:00,9745.5375,0.523034492769401,6.9874997
2025-04-25 05:00:00,9959.49,0.5540910492987134,6.95
2025-04-25 05:15:00,10131.95625,0.5791256146462721,7.25
2025-04-25 05:30:00,10304.4225,0.6041601799938308,7.5499997
2025-04-25 05:45:00,10476.88875,0.6291947453413894,7.8499994
2025-04-25 06:00:00,10649.355,0.6542293106889481,8.15
2025-04-25 06:15:00,10701.426875,0.6617878721898643,8.362499
2025-04-25 06:30:00,10753.49875,0.6693464336907806,8.575
2025-04-25 06:45:00,10805.570625,0.676904995191697,8.7875
2025-04-25 07:00:00,10857.6425,0.6844635566926133,9.0
2025-04-25 07:15:00,10816.389375,0.678475405076842,9.3
2025-04-25 07:30:00,10775.13625,0.6724872534610707,9.6
2025-04-25 07:45:00,10733.883125,0.6664991018452995,9.9
2025-04-25 08:00:00,10692.63,0.6605109502295282,10.2
2025-04-25 08:15:00,10612.56,0.6488882840709087,10.4625
2025-04-25 08:30:00,10532.49,0.6372656179122892,10.725
2025-04-25 08:45:00,10452.42,0.6256429517536697,10.9875
2025-04-25 09:00:00,10372.35,0.6140202855950502,11.25
2025-04-25 09:15:00,10309.1875,0.604851849835792,11.6625
2025-04-25 09:30:00,10246.025,0.5956834140765337,12.075
2025-04-25 09:45:00,10182.8625,0.5865149783172754,12.487499
2025-04-25 10:00:00,10119.7,0.5773465425580172,12.9
2025-04-25 10:15:00,10085.451875,0.5723752109302706,13.275
2025-04-25 10:30:00,10051.20375,0.567403879302524,13.65
2025-04-25 10:45:00,10016.955625,0.5624325476747774,14.025
2025-04-25 11:00:00,9982.7075,0.5574612160470307,14.4
2025-04-25 11:15:00,9903.011875,0.5458928927839166,14.724999
2025-04-25 11:30:00,9823.31625,0.5343245695208027,15.049999
2025-04-25 11:45:00,9743.620625,0.5227562462576887,15.375
2025-04-25 12:00:00,9663.925,0.5111879229945746,15.7
2025-04-25 12:15:00,9582.04,0.4993017981238544,15.4625
2025-04-25 12:30:00,9500.155,0.4874156732531343,15.225
2025-04-25 12:45:00,9418.27,0.4755295483824142,14.9875
2025-04-25 13:00:00,9336.385,0.4636434235116941,14.75
2025-04-25 13:15:00,9364.488125,0.4677227695824941,14.975
2025-04-25 13:30:00,9392.59125,0.4718021156532941,15.2
2025-04-25 13:45:00,9420.694375,0.475881461724094,15.424999
2025-04-25 14:00:00,9448.7975,0.4799608077948941,15.65
2025-04-25 14:15:00,9483.83,0.4850459964073811,15.6375
2025-04-25 14:30:00,9518.8625,0.4901311850198682,15.625
2025-04-25 14:45:00,9553.895,0.4952163736323552,15.6125
2025-04-25 15:00:00,9588.9275,0.5003015622448423,15.6
2025-04-25 15:15:00,9583.170625,0.4994659154827354,15.6
2025-04-25 15:30:00,9577.41375,0.4986302687206284,15.6
2025-04-25 15:45:00,9571.656875,0.4977946219585215,15.6
2025-04-25 16:00:00,9565.9,0.4969589751964145,15.6
2025-04-25 16:15:00,9560.825625,0.4962223976194364,15.450001
2025-04-25 16:30:00,9555.75125,0.4954858200424582,15.3
2025-04-25 16:45:00,9550.676875,0.49474924246548,15.15
2025-04-25 17:00:00,9545.6025,0.4940126648885019,15.0
2025-04-25 17:15:00,9496.503125,0.4868855805345381,14.725
2025-04-25 17:30:00,9447.40375,0.4797584961805744,14.45
2025-04-25 17:45:00,9398.304375,0.4726314118266107,14.174999
2025-04-25 18:00:00,9349.205,0.465504327472647,13.9
2025-04-25 18:15:00,9337.0075,0.4637337833179104,13.3125
2025-04-25 18:30:00,9324.81,0.4619632391631738,12.725
2025-04-25 18:45:00,9312.6125,0.4601926950084372,12.1375
2025-04-25 19:00:00,9300.415,0.4584221508537006,11.55
2025-04-25 19:15:00,9248.831875,0.4509345345018417,11.2375
2025-04-25 19:30:00,9197.24875,0.4434469181499827,10.925
2025-04-25 19:45:00,9145.665625,0.4359593017981238,10.6125
2025-04-25 20:00:00,9094.0825,0.4284716854462649,10.3
2025-04-25 20:15:00,9008.619375,0.4160661731351949,9.975
2025-04-25 20:30:00,8923.15625,0.4036606608241249,9.65
2025-04-25 20:45:00,8837.693125,0.3912551485130549,9.325
2025-04-25 21:00:00,8752.23,0.3788496362019849,9.0
2025-04-25 21:15:00,8649.662499999999,0.3639613158419972,8.8375
2025-04-25 21:30:00,8547.095,0.3490729954820095,8.675
2025-04-25 21:45:00,8444.5275,0.3341846751220218,8.512501
2025-04-25 22:00:00,8341.96,0.3192963547620341,8.35
2025-04-25 22:15:00,8220.33375,0.3016415364795962,8.1625
2025-04-25 22:30:00,8098.707499999999,0.2839867181971583,7.9750004
2025-04-25 22:45:00,7977.081249999999,0.2663318999147205,7.7875
2025-04-25 23:00:00,7855.455,0.2486770816322827,7.6
2025-04-25 23:15:00,7774.044374999999,0.2368598152885888,7.5125
2025-04-25 23:30:00,7692.63375,0.2250425489448949,7.425
2025-04-25 23:45:00,7611.223125,0.213225282601201,7.3375
2025-04-26 00:00:00,7529.8125,0.2014080162575072,7.25
2025-04-26 00:15:00,7513.53875,0.1990457786729083,6.9
2025-04-26 00:30:00,7497.264999999999,0.1966835410883093,6.55
2025-04-26 00:45:00,7480.99125,0.1943213035037104,6.2
2025-04-26 01:00:00,7464.7175,0.1919590659191115,5.85
2025-04-26 01:15:00,7444.8975,0.18908206775171,5.7375
2025-04-26 01:30:00,7425.077499999999,0.1862050695843085,5.625
2025-04-26 01:45:00,7405.2575,0.183328071416907,5.5125
2025-04-26 02:00:00,7385.4375,0.1804510732495055,5.4
2025-04-26 02:15:00,7430.14,0.1869399234300436,5.3125
2025-04-26 02:30:00,7474.842500000001,0.1934287736105818,5.2250004
2025-04-26 02:45:00,7519.545,0.19991762379112,5.1375003
2025-04-26 03:00:00,7564.2475,0.2064064739716582,5.05
2025-04-26 03:15:00,7612.94625,0.213475405076842,4.9750004
2025-04-26 03:30:00,7661.645,0.2205443361820259,4.9
2025-04-26 03:45:00,7710.34375,0.2276132672872097,4.825
2025-04-26 04:00:00,7759.0425,0.2346821983923936,4.75
2025-04-26 04:15:00,7846.375,0.2473590622902036,4.775
2025-04-26 04:30:00,7933.7075,0.2600359261880136,4.8
2025-04-26 04:45:00,8021.04,0.2727127900858236,4.825
2025-04-26 05:00:00,8108.3725,0.2853896539836336,4.85
2025-04-26 05:15:00,8171.171875,0.2945053798559323,5.2125
2025-04-26 05:30:00,8233.97125,0.303621105728231,5.575
2025-04-26 05:45:00,8296.770625,0.3127368316005298,5.9375
2025-04-26 06:00:00,8359.57,0.3218525574728285,6.3
2025-04-26 06:15:00,8453.48875,0.3354854571516701,6.7875004
2025-04-26 06:30:00,8547.407500000001,0.3491183568305118,7.275
2025-04-26 06:45:00,8641.32625,0.3627512565093535,7.7625
2025-04-26 07:00:00,8735.245,0.3763841561881952,8.25
2025-04-26 07:15:00,8752.390625,0.3788729519351151,8.8
2025-04-26 07:30:00,8769.536250000001,0.381361747682035,9.35
2025-04-26 07:45:00,8786.681875,0.3838505434289549,9.9
2025-04-26 08:00:00,8803.8275,0.3863393391758749,10.45
2025-04-26 08:15:00,8857.985,0.3942006423166946,11.0125
2025-04-26 08:30:00,8912.1425,0.4020619454575145,11.575
2025-04-26 08:45:00,8966.3,0.4099232485983343,12.1375
2025-04-26 09:00:00,9020.4575,0.4177845517391541,12.7
2025-04-26 09:15:00,9088.97875,0.4277308439025274,13.2
2025-04-26 09:30:00,9157.5,0.4376771360659008,13.7
2025-04-26 09:45:00,9226.02125,0.4476234282292743,14.2
2025-04-26 10:00:00,9294.5425,0.4575697203926477,14.7
2025-04-26 10:15:00,9206.886875,0.4448459528604865,15.1375
2025-04-26 10:30:00,9119.23125,0.4321221853283253,15.575001
2025-04-26 10:45:00,9031.575625,0.4193984177961641,16.0125
2025-04-26 11:00:00,8943.92,0.406674650264003,16.45
2025-04-26 11:15:00,8833.3025,0.3906178215665995,16.6875
2025-04-26 11:30:00,8722.685000000001,0.374560992869196,16.925
2025-04-26 11:45:00,8612.067500000001,0.3585041641717925,17.1625
2025-04-26 12:00:00,8501.45,0.342447335474389,17.4
2025-04-26 12:15:00,8403.111875,0.3281729356050296,17.5
2025-04-26 12:30:00,8304.77375,0.3138985357356703,17.599998
2025-04-26 12:45:00,8206.435625,0.299624135866311,17.699999
2025-04-26 13:00:00,8108.0975,0.2853497359969516,17.8
2025-04-26 13:15:00,8151.894375,0.2917071289895305,17.925
2025-04-26 13:30:00,8195.69125,0.2980645219821093,18.05
2025-04-26 13:45:00,8239.488125,0.3044219149746882,18.175
2025-04-26 14:00:00,8283.285,0.3107793079672671,18.3
2025-04-26 14:15:00,8293.230625,0.3122229782446971,18.387499
2025-04-26 14:30:00,8303.17625,0.3136666485221271,18.474998
2025-04-26 14:45:00,8313.121874999999,0.3151103187995571,18.5625
2025-04-26 15:00:00,8323.0675,0.3165539890769871,18.65
2025-04-26 15:15:00,8338.196249999999,0.3187500226806741,18.6125
2025-04-26 15:30:00,8353.325,0.3209460562843611,18.575
2025-04-26 15:45:00,8368.45375,0.3231420898880481,18.5375
2025-04-26 16:00:00,8383.5825,0.3253381234917352,18.5
2025-04-26 16:15:00,8419.145625000001,0.3305003356739789,18.3125
2025-04-26 16:30:00,8454.70875,0.3356625478562226,18.125
2025-04-26 16:45:00,8490.271874999999,0.3408247600384663,17.9375
2025-04-26 17:00:00,8525.835,0.34598697222071,17.75
2025-04-26 17:15:00,8498.805624999999,0.3420634877433635,17.4
2025-04-26 17:30:00,8471.776249999999,0.338140003266017,17.05
2025-04-26 17:45:00,8444.746875,0.3342165187886705,16.7
2025-04-26 18:00:00,8417.7175,0.330293034311324,16.35
2025-04-26 18:15:00,8439.86125,0.3335073394661876,15.712501
2025-04-26 18:30:00,8462.005000000001,0.3367216446210512,15.075001
2025-04-26 18:45:00,8484.14875,0.3399359497759148,14.4375
2025-04-26 19:00:00,8506.2925,0.3431502549307784,13.8
2025-04-26 19:15:00,8452.135,0.3352889517899586,13.6125
2025-04-26 19:30:00,8397.9775,0.327427648649139,13.425
2025-04-26 19:45:00,8343.82,0.3195663455083192,13.2375
2025-04-26 20:00:00,8289.6625,0.3117050423674995,13.05
2025-04-26 20:15:00,8245.861875,0.3053471050387386,12.8125
2025-04-26 20:30:00,8202.06125,0.2989891677099776,12.575001
2025-04-26 20:45:00,8158.260625,0.2926312303812167,12.337501
2025-04-26 21:00:00,8114.46,0.2862732930524558,12.1
2025-04-26 21:15:00,7957.545625,0.263496180574456,11.762501
2025-04-26 21:30:00,7800.63125,0.2407190680964563,11.425
2025-04-26 21:45:00,7643.716875,0.2179419556184565,11.0875
2025-04-26 22:00:00,7486.8025,0.1951648431404568,10.75
2025-04-26 22:15:00,7403.09375,0.1830139894398779,10.475
2025-04-26 22:30:00,7319.385,0.1708631357392991,10.2
2025-04-26 22:45:00,7235.676249999999,0.1587122820387203,9.924999
2025-04-26 23:00:00,7151.9675,0.1465614283381415,9.65
2025-04-26 23:15:00,7102.57125,0.1393912507031007,9.525
2025-04-26 23:30:00,7053.174999999999,0.13222107306806,9.4
2025-04-26 23:45:00,7003.77875,0.1250508954330193,9.275
2025-04-27 00:00:00,6954.3825,0.1178807177979786,9.15
2025-04-27 00:15:00,6950.38625,0.1173006368733328,9.1875
2025-04-27 00:30:00,6946.389999999999,0.1167205559486871,9.225
2025-04-27 00:45:00,6942.39375,0.1161404750240414,9.2625
2025-04-27 01:00:00,6938.3975,0.1155603940993957,9.3
2025-04-27 01:15:00,6942.1625,0.1161069076261498,9.0125
2025-04-27 01:30:00,6945.9275,0.116653421152904,8.725
2025-04-27 01:45:00,6949.6925,0.1171999346796581,8.4375
2025-04-27 02:00:00,6953.4575,0.1177464482064123,8.15
2025-04-27 02:15:00,6968.686250000001,0.1199569974416199,7.9874997
2025-04-27 02:30:00,6983.915000000001,0.1221675466768276,7.825
2025-04-27 02:45:00,6999.14375,0.1243780959120352,7.6625
2025-04-27 03:00:00,7014.3725,0.1265886451472429,7.5
2025-04-27 03:15:00,7063.6225,0.1337375936711846,7.3625
2025-04-27 03:30:00,7112.8725,0.1408865421951263,7.225
2025-04-27 03:45:00,7162.1225,0.148035490719068,7.0874996
2025-04-27 04:00:00,7211.3725,0.1551844392430098,6.95
2025-04-27 04:15:00,7318.545625000001,0.1707412951572223,6.95
2025-04-27 04:30:00,7425.71875,0.1862981510714349,6.95
2025-04-27 04:45:00,7532.891874999999,0.2018550069856475,6.95
2025-04-27 05:00:00,7640.065,0.2174118628998601,6.95
2025-04-27 05:15:00,7711.444375,0.2277730299566344,7.375
2025-04-27 05:30:00,7782.82375,0.2381341970134086,7.7999997
2025-04-27 05:45:00,7854.203125,0.2484953640701829,8.224999
2025-04-27 06:00:00,7925.5825,0.2588565311269573,8.65
2025-04-27 06:15:00,7916.755,0.257575163754468,9.1875
2025-04-27 06:30:00,7907.9275,0.2562937963819788,9.725
2025-04-27 06:45:00,7899.1,0.2550124290094895,10.2625
2025-04-27 07:00:00,7890.2725,0.2537310616370003,10.8
2025-04-27 07:15:00,7910.47125,0.2566630377587864,11.35
2025-04-27 07:30:00,7930.67,0.2595950138805726,11.9
2025-04-27 07:45:00,7950.86875,0.2625269900023587,12.45
2025-04-27 08:00:00,7971.0675,0.2654589661241449,13.0
2025-04-27 08:15:00,8013.451875,0.2716113258214939,13.55
2025-04-27 08:30:00,8055.83625,0.277763685518843,14.1
2025-04-27 08:45:00,8098.220625,0.283916045216192,14.65
2025-04-27 09:00:00,8140.605,0.2900684049135411,15.2
2025-04-27 09:15:00,8227.1475,0.3026305953223375,15.625
2025-04-27 09:30:00,8313.689999999999,0.3151927857311341,16.05
2025-04-27 09:45:00,8400.2325,0.3277549761399305,16.475
2025-04-27 10:00:00,8486.775,0.340317166548727,16.9
2025-04-27 10:15:00,8570.923125,0.3525317983052999,17.25
2025-04-27 10:30:00,8655.07125,0.3647464300618728,17.599998
2025-04-27 10:45:00,8739.219375,0.3769610618184457,17.949999
2025-04-27 11:00:00,8823.3675,0.3891756935750186,18.3
2025-04-27 11:15:00,8709.79,0.3726892021846025,18.5625
2025-04-27 11:30:00,8596.212500000001,0.3562027107941865,18.825
2025-04-27 11:45:00,8482.635,0.3397162194037704,19.0875
2025-04-27 12:00:00,8369.0575,0.3232297280133544,19.35
2025-04-27 12:15:00,8255.605000000001,0.3067613811623392,19.5875
2025-04-27 12:30:00,8142.1525,0.290293034311324,19.825
2025-04-27 12:45:00,8028.700000000001,0.2738246874603088,20.0625
2025-04-27 13:00:00,7915.2475,0.2573563406092936,20.3
2025-04-27 13:15:00,7925.815,0.2588902799702429,20.387499
2025-04-27 13:30:00,7936.3825,0.2604242193311922,20.474998
2025-04-27 13:45:00,7946.95,0.2619581586921415,20.5625
2025-04-27 14:00:00,7957.5175,0.2634920980530909,20.65
2025-04-27 14:15:00,8009.0475,0.2709720029757044,20.7375
2025-04-27 14:30:00,8060.577499999999,0.278451907898318,20.825
2025-04-27 14:45:00,8112.1075,0.2859318128209315,20.9125
2025-04-27 15:00:00,8163.6375,0.293411717743545,21.0
2025-04-27 15:15:00,8224.996875,0.3023184185219458,21.025
2025-04-27 15:30:00,8286.35625,0.3112251193003466,21.05
2025-04-27 15:45:00,8347.715625,0.3201318200787473,21.075
2025-04-27 16:00:00,8409.075,0.3290385208571481,21.1
2025-04-27 16:15:00,8458.778125,0.3362532433364179,20.8
2025-04-27 16:30:00,8508.48125,0.3434679658156878,20.5
2025-04-27 16:45:00,8558.184375,0.3506826882949576,20.2
2025-04-27 17:00:00,8607.8875,0.3578974107742275,19.9
2025-04-27 17:15:00,8557.190625000001,0.3505384392067207,19.3625
2025-04-27 17:30:00,8506.493750000001,0.3431794676392139,18.825
2025-04-27 17:45:00,8455.796875,0.3358204960717071,18.2875
2025-04-27 18:00:00,8405.1,0.3284615245042004,17.75
2025-04-27 18:15:00,8440.910625,0.3336596628744579,17.2875
2025-04-27 18:30:00,8476.72125,0.3388578012447154,16.825
2025-04-27 18:45:00,8512.531875,0.3440559396149729,16.3625
2025-04-27 19:00:00,8548.3425,0.3492540779852304,15.9
2025-04-27 19:15:00,8504.305,0.3428617567543048,15.412499
2025-04-27 19:30:00,8460.2675,0.3364694355233791,14.924999
2025-04-27 19:45:00,8416.23,0.3300771142924535,14.4375
2025-04-27 20:00:00,8372.1925,0.323684793061528,13.95
2025-04-27 20:15:00,8284.568125,0.310965561664217,13.5875
2025-04-27 20:30:00,8196.943749999999,0.298246330266906,13.225
2025-04-27 20:45:00,8109.319374999999,0.285527098869595,12.8625
2025-04-27 21:00:00,8021.695,0.2728078674722841,12.5
2025-04-27 21:15:00,7954.945,0.2631186834322209,12.2875
2025-04-27 21:30:00,7888.195,0.2534294993921578,12.075
2025-04-27 21:45:00,7821.445,0.2437403153520946,11.862499
2025-04-27 22:00:00,7754.695,0.2340511313120315,11.65
2025-04-27 22:15:00,7688.754374999999,0.224479433164589,11.4375
2025-04-27 22:30:00,7622.813749999999,0.2149077350171464,11.225
2025-04-27 22:45:00,7556.873125,0.2053360368697039,11.0125
2025-04-27 23:00:00,7490.9325,0.1957643387222614,10.8
2025-04-27 23:15:00,7450.12625,0.1898410538348482,10.65
2025-04-27 23:30:00,7409.32,0.1839177689474352,10.5
2025-04-27 23:45:00,7368.51375,0.1779944840600221,10.35
2025-04-28 00:00:00,7327.7075,0.172071199172609,10.2
2025-04-28 00:15:00,7312.235625,0.1698253588082666,9.975
2025-04-28 00:30:00,7296.76375,0.1675795184439242,9.75
2025-04-28 00:45:00,7281.291875,0.1653336780795818,9.525
2025-04-28 01:00:00,7265.82,0.1630878377152395,9.3
2025-04-28 01:15:00,7278.933125,0.1649912906210875,9.15
2025-04-28 01:30:00,7292.046249999999,0.1668947435269355,9.0
2025-04-28 01:45:00,7305.159375,0.1687981964327835,8.85
2025-04-28 02:00:00,7318.2725,0.1707016493386315,8.7
2025-04-28 02:15:00,7430.096875,0.1869336635639503,8.5625
2025-04-28 02:30:00,7541.921249999999,0.2031656777892692,8.424999
2025-04-28 02:45:00,7653.745625,0.2193976920145881,8.287499
2025-04-28 03:00:00,7765.57,0.235629706239907,8.15
2025-04-28 03:15:00,7960.163124999999,0.2638761272295101,8.049999
2025-04-28 03:30:00,8154.756249999999,0.2921225482191133,7.95
2025-04-28 03:45:00,8349.349375,0.3203689692087165,7.85
2025-04-28 04:00:00,8543.9425,0.3486153901983196,7.75
2025-04-28 04:15:00,8825.68125,0.3895115489993284,7.7125
2025-04-28 04:30:00,9107.419999999998,0.4304077078003373,7.675
2025-04-28 04:45:00,9389.15875,0.4713038666013461,7.6375
2025-04-28 05:00:00,9670.8975,0.512200025402355,7.6
2025-04-28 05:15:00,9761.756875,0.5253888374793604,8.075
2025-04-28 05:30:00,9852.61625,0.5385776495563659,8.55
2025-04-28 05:45:00,9943.475625,0.5517664616333713,9.025
2025-04-28 06:00:00,10034.335,0.5649552737103767,9.5
2025-04-28 06:15:00,10059.809375,0.5686530401175764,10.1125
2025-04-28 06:30:00,10085.28375,0.5723508065247762,10.725
2025-04-28 06:45:00,10110.758125,0.5760485729319761,11.3375
2025-04-28 07:00:00,10136.2325,0.5797463393391759,11.95
2025-04-28 07:15:00,10161.408125,0.5834007402972075,12.525
2025-04-28 07:30:00,10186.58375,0.5870551412552392,13.1
2025-04-28 07:45:00,10211.759375,0.5907095422132709,13.675
2025-04-28 08:00:00,10236.935,0.5943639431713025,14.25
2025-04-28 08:15:00,10266.7425,0.5986906900368334,14.8
2025-04-28 08:30:00,10296.55,0.6030174369023642,15.35
2025-04-28 08:45:00,10326.3575,0.607344183767895,15.900001
2025-04-28 09:00:00,10356.165,0.6116709306334259,16.45
2025-04-28 09:15:00,10277.97625,0.6003213397927893,16.900002
2025-04-28 09:30:00,10199.7875,0.5889717489521529,17.35
2025-04-28 09:45:00,10121.59875,0.5776221581115163,17.8
2025-04-28 10:00:00,10043.41,0.5662725672708797,18.25
2025-04-28 10:15:00,10027.40625,0.5639495218913867,18.4875
2025-04-28 10:30:00,10011.4025,0.5616264765118937,18.725
2025-04-28 10:45:00,9995.39875,0.5593034311324007,18.962502
2025-04-28 11:00:00,9979.395,0.5569803857529076,19.2
2025-04-28 11:15:00,9934.64125,0.5504840963112151,19.375
2025-04-28 11:30:00,9889.8875,0.5439878068695225,19.55
2025-04-28 11:45:00,9845.13375,0.53749151742783,19.725
2025-04-28 12:00:00,9800.38,0.5309952279861374,19.9
2025-04-28 12:15:00,9716.394375,0.5188041841307857,20.1375
2025-04-28 12:30:00,9632.40875,0.506613140275434,20.375
2025-04-28 12:45:00,9548.423125,0.4944220964200823,20.6125
2025-04-28 13:00:00,9464.4375,0.4822310525647306,20.85
2025-04-28 13:15:00,9412.9825,0.4747620343657576,20.9125
2025-04-28 13:30:00,9361.5275,0.4672930161667845,20.975
2025-04-28 13:45:00,9310.0725,0.4598239979678115,21.0375
2025-04-28 14:00:00,9258.6175,0.4523549797688385,21.1
2025-04-28 14:15:00,9264.5825,0.4532208371890479,21.0875
2025-04-28 14:30:00,9270.5475,0.4540866946092573,21.075
2025-04-28 14:45:00,9276.5125,0.4549525520294668,21.0625
2025-04-28 15:00:00,9282.4775,0.4558184094496762,21.05
2025-04-28 15:15:00,9344.583750000002,0.4648335238509971,20.9625
2025-04-28 15:30:00,9406.69,0.4738486382523179,20.875
2025-04-28 15:45:00,9468.79625,0.4828637526536388,20.7875
2025-04-28 16:00:00,9530.9025,0.4918788670549597,20.7
2025-04-28 16:15:00,9547.720625,0.4943201241086494,20.475
